saltsa,ſalſá
azolio,azolio
liga,liga
biska,viſcá
zuhurtu,zuhurtu
zuhur,zuhurra
zuhurtu,zuhurtua
araudun,arauduna
hil,hil
hil,hillá
ego,egoá
laudorio,laudorioa
alabatu,alabatu
laudatu,laudatu
alabatu,alabatua
alabastro,alabaſtroa
labana,labaná
alabastro,alabaſtro
labe,labea
arrabio,arrabioa
txo,choac
ge,guea
gari,garia
balaku,balacua
maitatu,maitatú
tu,tua
balakari,balacaria
alanbike,alambique
aramear,aramear
alanbre,alambrea
ahal,ahala
min,min
beltz,beltza
lantza,lanza
or,orá
golde,goldea
abere,aberea
alarde,alardea
largatu,largatua
luzetu,lucetu
luzatu,luzatu
aitzinatu,áitzinatu
heiagora,heiagorá
alba,alba
albaka,albacá
dial,dialá
iragarri,iragarria
dial,diala
bi,bia
sare,ſarea
labain,labaña
karkaba,carcaba
zuri,zuria
legen,leguená
basta,baſtá
alberdania,alberdania
alper,alperra
txalmatu,chalmatú
txalma,chalmá
paratu,paratú
txalmatu,chalmatua
bastatu,baſtatua
bildu,bildua
azal,azalá
ekintza,equintza
sartu,ſartua
zuritasun,zuritaſuna
alborada,alborada
borbor,borbora
albo,alboá
burdina,burdina
asaldatu,aſaldatú
asaldatu,aſaldatua
bero,bero
arazo,arazoa
poztu,poztú
bozkario,bozcario
poztu,poztua
boztu,boztua
poz,pozá
albiriste,albiriſtea
albiste,albiſtea
arkabuz,arcabuz
estaltzaile,eſtaltzallea
estalgile,eſtalguillea
gai,gaia
alkate,alcatea
kate,catea
alarde,alarde
zurrun,zurruná
basarto,baſartoa
atorra,atorra
atzitu,atzitu
iritxi,irichi
iritxi,irichia
erdietsi,erdietſia
lokartu,locartua
iltze,iltzé
kakodun,cacoduna
kako,cacoa
koka,coca
sinu,ſiñuá
artelatz,artelatza
estali,eſtali
azaldu,azaldu
azaldu,azaldua
leinu,leinua
aldatu,aldatu
aldapa,aldapa
aldamen,aldamena
kisketa,quiſqueta
maratila,maratilla
alde,aldea
ale,alea
zilar,cillarra
ego,egoac
atseden,atſeden
abiatu,abiatu
ikaratu,icaratu
beldurtu,beldurtu
izutu,izutú
alde,aldé
egun,egun
muga,muga
mugarri,mugarria
aldeko,aldecoa
mugako,mugacoa
alegeratu,alegueratu
boztu,boztú
poztu,poztu
alegeratu,alegueratua
atsegin,atſeguiña
bozkario,bozcárioa
urrutiratu,urrutiratu
urrundu,urrundu
urruti,urruti
urrun,urrun
urrutiratu,urrutiratua
urrundu,urrundua
lela,lela
gezatu,guezatú
alaitu,alaitua
pizkortu,pizcortua
indartu,indartua
alertze,alercea
arta,artá
alerta,alerta
esnatu,eſnatua
artatsu,artatſua
leun,leuná
leundu,leundua
isats,iſatſa
etoi,etoya
buztinola,buztinola
eltzegile,eltzeguillea
ateratzaile,ateratzallea
ate,ate
alfer,alfer
alper,alper
eri,eria
alferez,alferezá
alferez,alfereza
orratz,orratza
zerria,cerriá
jantzi,janciá
zakuto,zacutoa
alportxa,alporcha
maleta,maletá
aloz,alozá
algara,algará
algara,algara
deus,deus
emakume,emacume
alagar,alagar
banatu,banatua
unatu,unatuá
bihitegi,bihiteguia
alfonbra,alfombra
azoka,azocá
ontzi,ontziá
aria,ariá
trebatu,trebatu
jakin,jaquiñá
trebatu,trebatua
erru,erruá
lotu,lotua
erantsi,eranſiá
bazkatu,bazcatu
janaritu,janaritu
bazkatu,bazcatua
janaritu,janaritua
bazka,bazca
janari,janaria
txukun,chucuná
eder,ederrá
edertu,edertú
maneatu,maneatú
antolatu,antolatu
arindu,arindu
atsedendu,atſedendua
