parquidoya,parkidoia
ecardoyarra,ekardoiarra
goſarta,gosarta
goſarquiarra,gosarkiarra
adieraz,adieraz
adimentuz,adimentuz
goſartaz,gosartaz
goſartá,gosarta
equipea,ekipea
goſartaria,gosartaria
tſua,tsua
goſargarria,gosargarria
goſarquizuna,gosarkizuna
gau chit illuna,gau txit iluna
erabaguero,erabagero
mugaizquiro,mugaizkiro
ecaiquiró,ekaikiro
benaituquiro,benaitukiro
chedatuquiro,txedatukiro
ecaitua,ekaitua
benaitua,benaitua
chedatua,txedatua
benaicoa,benaikoa
benayarra,benaiarra
decoa,dekoa
chedetarra,txedetarra
ecaiquiró,ekaikiro
benaicoro,benaikoro
benayarquiro,benaiarkiro
chedecoro,txedekoro
chedetarquiro,txedetarkiro
ecaitá,ekaita
benaitá,benaita
ecaitaria,ekaitaria
goegueiro,goegeiro
gogueiquiro,gogeikiro
gogueitá,gogeita
gogueidea,gogeidea
nai izan,nai izan
benaitu,benaitu
ecaitu,ekaitu
parartetzea,parartetzea
ibinartetzea,ibinartetzea
parartetu,parartetu
ibinartetu,ibinartetu
bitartetn,bitartetn
arartetu,arartetu
atzartetu,atzartetu
artetzcea,artetzzea
arartetzea,arartetzea
colomartea,kolomartea
ſayetſartecoa,saietsartekoa
prohibir,prohibir
oncarritu,onkarritu
ſarrerazo,sarrerazo
&c,&k
ſarrerazoa,sarrerazoa
irabaſzalea,irabaszalea
arterocoa,arterokoa
bitarterocoa,bitarterokoa
barrengoro,barrengoro
barrucoro,barrukoro
barrenen,barrenen
barruan,barruan
hitzarteguillea,hitzartegilea
hitzartequiro,hitzartekiro
hitzartearra,hitzartearra
illarguiartea,ilargiartea
erdiartea,erdiartea
equitartcea,ekitartzea
jabalaldicoa,jabalaldikoa
equitartecoa,ekitartekoa
jabalalditu,jabalalditu
equitartetu,ekitartetu
orapillartea,orapilartea
mandatari bitartecoa,mandatari bitartekoa
deiartea,deiartea
deiartetu,deiartetu
deiartetua,deiartetua
parartetzea,parartetzea
parartetu,parartetu
parartetu,parartetu
ibinartetu,ibinartetu
hitzarteduna,hitzarteduna
hitzartecoa,hitzartekoa
arrapartetu,arrapartetu
atzitartetu,atzitartetu
arrapartea,arrapartea
atzitartea,atzitartea
arpetzea,arpetzea
arpeztu,arpeztu
azaldagarria,azaldagarria
arpeztagarria,arpeztagarria
arpeztaria,arpeztaria
erregueric eztaneco erartea,erregerik eztaneko erartea
galdetaldicoa,galdetaldikoa
itanaldicoa,itanaldikoa
ebacartea,ebakartea
egoitzartea,egoitzartea
utſartea,utsartea
erartea,erartea
etorartetu,etorartetu
azquenaibague,azkenaibage
biotzetic,biotzetik
beſartu,besartu
ſarpetu,sarpetu
betartua,betartua
&c,&k
goeſartu,goesartu
biotzurcodea,biotzurkodea
onetſia adiſquide biotze coa,onetsia adiskide biotze koa
gaicendatu,gaizendatu
gaicendatua,gaizendatua
eramezgarria,eramezgarria
eramezquizuna,eramezkizuna
eramezgarria,eramezgarria
eramplezquizuna,eranplezkizuna
motzez,motzez
moztueza,moztueza
iragoeciña,iragoezina
iragoezgarria,iragoezgarria
uquitezgarria,ukitezgarria
eſcutezgarria,eskutezgarria
bildurbagucero,bildurbaguzero
egotziquiro,egotzikiro
bildurbaguea,bildurbagea
egotziera,egotziera
bildurbaguea,bildurbagea
naspilgarria,naspilgarria
catrambillagarria,katranbilagarria
naſpilduro,naspilduro
catrambilquiro,katranbilkiro
naſpildu,naspildu
catrambildu,katranbildu
naſpildua,naspildua
barrengoro,barrengoro
barrucoro,barrukoro
barnartea,barnartea
ſarartetu,sarartetu
barnartetu,barnartetu
ſarartetua,sarartetua
barnartetua,barnartetua
ſarartaria,sarartaria
barnartaria,barnartaria
ſaraſtea,sarastea
ſabarná,sabarna
beaurquea,beaurkea
beaurcá,beaurka
beabeta,beabeta
beaurquecoa,beaurkekoa
beaurcacoa,beaurkakoa
beabetacoa,beabetakoa
mendecateza,mendekateza
ugaindu,ugaindu
oitzaquero,oitzakero
oitzaquea,oitzakea
gyeza,gieza
, a,, a
aata,aata
cadendea,kadendea
gayeztea,gaieztea
gauzeztea,gauzeztea
gayeztatu,gaieztatu
gauzeztatu,gauzeztatu
gayezquiro,gaiezkiro
cadendero,kadendero
gauzezquiro,gauzezkiro
ezdeuſquiro,ezdeuskiro
ondajoeciña,ondajoezina
baliocaiztea,baliokaiztea
baliocaizquiro,baliokaizkiro
baliocaiztu,baliokaiztu
baliocaiztua,baliokaiztua
eſtropeado,estropeado
immutable,immutable
ſutaſerretu,sutaserretu
venzutezgarria,bentzutezgarria
gaitezgarriro,gaitezgarriro
ſortaquitcea,sortakitzea
ſotarquita,sotarkita
ſiccion,sikzion
mentira,mentira
ſotarquitzallea,sotarkitzailea
ſalduezgarria,salduezgarria
ſotarquitu,sotarkitu
ſotarquitua,sotarkitua
fingir,finjir
cequidoratu,zekidoratu
cequidora eguin,zekidora egin
cequidoratua,zekidoratua
equidora,ekidora
ſortaquicorra,sortakikorra
ſotarquitzeco ciadia,sotarkitzeko ziadia
ſotarquitzallea,sotarkitzailea
ſotarquitaria,sotarkitaria
eguiantzecicoa,egiantzezikoa
eguiantzeza,egiantzeza
necuera,nekuera
negua irago,negua irago
begoitea,begoitea
begoitetu,begoitetu
inaveriguable,inaberiguable
aſpaldiro,aspaldiro
aſpalditua,aspalditua
anciñatua,antzinatua
garaiteza,garaiteza
venzuteza,bentzuteza
autſiezbearra,autsiezbearra
autſiezbearquiro,autsiezbearkiro
autſieza,autsieza
autſibaguea,autsibagea
icuſecindea,ikusezindea
icuſezgarria,ikusezgarria
icuſezgarria,ikusezgarria
icuſezquizuna,ikusezkizuna
icuſeciñez,ikusezinez
icuſezgarriro,ikusezgarriro
icuſezquizunez,ikusezkizunez
arrendecaya,arrendekaia
arrendea,arrendea
arrendetu,arrendetu
naibague,naibage
naibaguea,naibagea
naibaguecoa , &c,naibagekoa , &k
enerir,enerir
enxerto,enxerto
niri,niri
neuri,neuri
zeuri,zeuri
bijoazquiote,bijoazkiote
gueuri,geuri
cinjoazquiguten,zinjoazkiguten
cioazquiguten,zioazkiguten
zuei,zuei
zeuei,zeuei
guinjoazquizuten,ginjoazkizuten
ayiei,aiiei
aei,aei
iroſ,iros
iracundetſua,irakundetsua
iracorra,irakorra
paquezaya,pakezaia
oſtrellacá,ostreilaka
ezteracicoró,ezterazikoro
eraldeza,eraldeza
eraldebaguea,eraldebagea
arrazoibaguea,arrazoibagea
eraldez quiro,eraldez kiro
arrazoibagueró,arrazoibagero
ciarguitzea,ziargitzea
ciarguitu,ziargitu
iraitzezgarria,iraitzezgarria
iſtorezgarria,istorezgarria
cedalezgarria,zedalezgarria
adracaitza,adrakaitza
adrebaguea,adrebagea
araubaguea,araubagea
adracaiztea,adrakaiztea
adrebaguea,adrebagea
araubaguea,araubagea
adracaizquiro,adrakaizkiro
adrebaguero,adrebagero
doneguea,donegea
donegueró,donegero
doneguea,donegea
oſcaitezquizuna,oskaitezkizuna
oſcaitezgarriro,oskaitezgarriro
bareatezgarria,bareatezgarria
barcateciña,barkatezina
barcatezquizuna,barkatezkizuna
barcatezgárriro,barkatezgarriro
oguitezgarria,ogitezgarria
aſerrezgarria,aserrezgarria
indeterminable,indeterminable
indeterminacion,indeterminazion
indeterminado,indeterminado
beguirunebaguea,begirunebagea
ceguedeigarria,zegedeigarria
urratezquizuna,urratezkizuna
ceguedeigarrro,zegedeigarrro
urratezgarriro,urratezgarriro
indarcaizgarria,indarkaizgarria
deſeguigarria,desegigarria
indarcaiztu,indarkaiztu
indarcaiztua,indarkaiztua
narricaria,narrikaria
archocha,artxotxa
urioitartearra,urioitartearra
berdiñaurrea,berdinaurrea
berdinboilla,berdinboila
berdiraurca,berdiraurka
berdinbiraurca,berdinbiraurka
lubeſa,lubesa
berrizgarria,berrizgarria
bidecaya,bidekaia
ezquerdatu,ezkerdatu
ezquerreratu,ezkerreratu
baſaurde emea,basaurde emea
erlabiotu,erlabiotu
erlabatza,erlabatza
lubeſa,lubesa
berrizgarria,berrizgarria
bidecaya,bidekaia
ezquerdatu,ezkerdatu
ezquerreratu,ezkerreratu
baſaurde emea,basaurde emea
erlabiotu,erlabiotu
erlabatza,erlabatza
audiacá,audiaka
otſarroa,otsarroa
audiacatia,audiakatia
otſarrotia,otsarrotia
arrutia,arrutia
audiacatu,audiakatu
otſarrotu,otsarrotu
arrutitu,arrutitu
egotzigarria,egotzigarria
itaſtu,itastu
zalpainguillea,zalpaingilea
iguelſotu,igeltsotu
igueltſotzea,igeltsotzea
churiztatu,txuriztatu
churiztatzea,txuriztatzea
eſtagarbitoquia,estagarbitokia
eſtagarbitu,estagarbitu
jardinzaya,jardintzaia
cubena,kubena
charrotzarra,txarrotzarra
ſajadura,sajadura
ſajar,sajar
navarritu,nabarritu
jayantzarra,jaiantzarra
Jeſuita,Jesuita
Jeſuiſta,Jesuista
Jeſuitena,Jesuitena
Jeſuſca egon,Jesuska egon
joſtaquetan,jostaketan
jaquiqueraz,jakikeraz
joſtagrabea,jostagrabea
mizqueera,mizkeera
juglar,juglar
gazteera,gazteera
utſá,utsa
ajonjoli,ajonjoli
jornada,jornada
expedicion,expedizion
allatairutaria,ailatairutaria
giba,jiba
corcoba,korkoba
eragoquitu,eragokitu
virote,birote
joyantia,joiantia
joyateguia,joiategia
batzurra,batzurra
batzurduna,batzurduna
oyal natua,oial natua
batelá oncian ſartzea,batela ontzian sartzea
jupoiteguia,jupoitegia
jupoiguillea,jupoigilea
quitorra,kitorra
quitortu,kitortu
quitortua,kitortua
Jubileoa,Jubileoa
barcacio oſoa,barkazio osoa
beſte doaiñ aſcorequin Adita antuac eman oi duena , ta argatic hitz batean,beste doain askorekin Adita antuak eman oi duena , ta argatik hitz batean
barcadoaiña,barkadoaina
jupoichoa,jupoitxoa
jipoechoa,jipoetxoa
Juduarra,Juduarra
Juduena,Juduena
Juduera,Juduera
Judueratu,Judueratu
Judu eratzallea,Judu eratzailea
Juduteguia,Judutegia
Juduen echadia,Juduen etxadia
lndiababac,lndiababak
ecadoicoa,ekadoikoa
ecadoyarra,ekadoiarra
ecadoiquiro,ekadoikiro
Juducumea,Judukumea
Judua,Judua
yocoa,iokoa
arequin,arekin
eſpectaculos,espektakulos
eguena,egena
&c,&k
jocaera charra,jokaera txarra
jardunaya,jardunaia
joſtalluqueria,jostailukeria
hizjoſtaeta,hizjostaeta
joſtalluquerian ibilli,jostailukerian ibili
juglar,juglar
juicioa,juizioa
ecadoiquia,ekadoikia
opinion,opinion
dictamen,diktamen
Tribunal,Tribunal
burutic jauci,burutik jauzi
centzuquiro,zentzukiro
centzuturo,zentzuturo
centzutua,zentzutua
edari gozoa,edari gozoa
aſtoarra,astoarra
imuncada,imunkada
jactarſe,jaktartse
iadua,iadua
iyatſua,iiatsua
ilorea,ilorea
bataro,bataro
batatu,batatu
latadu,latadu
latatu,latatu
arrimarſe,arrimartse
junteratu,junteratu
juraduquintza,juradukintza
cineguillea,zinegilea
equideitzallea,ekideitzailea
cineraguin,zineragin
juramentu eraguin,juramentu eragin
equideitzerazo,ekideitzerazo
equideitza,ekideitza
equideitza bayezcoa,ekideitza baiezkoa
meachazcoa,meatxazkoa
gaizquitazcoa,gaizkitazkoa
birauez-,birauez-
cineguin,zinegin
juramentu eguin,juramentu egin
equideitzatu,ekideitzatu
cineguiña,zinegina
&c,&k
iorgina,iorjina
ecadoicoa,ekadoikoa
ecadoicarra,ekadoikarra
araujarraya,araujarraia
araujaquiña,araujakina
araujarraidea,araujarraidea
araujaquintza,araujakintza
araujaquindea,araujakindea
araujarraya,araujarraia
zaldun gudaria,zaldun gudaria
ecadoyez,ekadoiez
doi doi,doi doi
doiquiro,doikiro
zaldiz gudatu,zaldiz gudatu
ecadoitaria,ekadoitaria
ecadoiguillea,ekadoigilea
eguicarindea,egikarindea
bedoitzea,bedoitzea
ſantificacion,santifikazion
ecadoyez,ekadoiez
bedoitu,bedoitu
bedoigarria,bedoigarria
ecadoiteguia,ekadoitegia
ecadoiteguia,ekadoitegia
lanquirudia,lankirudia
bearguillea,beargilea
bearquinte guia,bearkinte gia
bearguillea,beargilea
achurlea,atxurlea
necazaleena,nekazaleena
achurtza,atxurtza
aitzurtza,aitzurtza
necazantza,nekazantza
cillar landua,zilar landua
chibiſtatu,txibistatu
chibiſtaz apaindu,txibistaz apaindu
laceritua,lazeritua
cracatua,krakatua
lagrimoſo,lagrimoso
eſnajaquiac,esnajakiak
eſnacraca,esnakraka
charalica,txaralika
cearreratua,zearreratua
zangaria,zangaria
zangaguillea,zangagilea
ſaingaguillea,saingagilea
adrillada,adrilada
adrallada,adrailada
adril,adril
cada,kada
buztiñercada,buztinerkada
adrilluchoa,adrilutxoa
buztiñerchoa,buztinertxoa
adrillua,adrilua
buztiñerra,buztinerra
beſtcac Lat,bestkak Lat
oointegua,oointegua
&c,&k
macarjario,makarjario
&c,&k
tolarechoa,tolaretxoa
muſquerteguia,muskertegia
muſquerzuloa,muskertzuloa
muſquerjalea,muskerjalea
ſugalinda L,sugalinda L
galinda,galinda
nigaerra,nigaerra
odolnegarrac ceriozcan,odolnegarrak zeriozkan
odolezco malcoac,odolezko malkoak
charcos,txarkos
pantanos,pantanos
umancitſua,umantzitsua
locarda,lokarda
milliſcaria,miliskaria
liireria,liireria
limicaya,limikaia
milliſcaya,miliskaia
aubengarria,aubengarria
aubena,aubena
aubentzallea,aubentzailea
dolamenguillea,dolamengilea
aubendu,aubendu
auhendu,auhendu
delamenez egon,delamenez egon
aubentſua,aubentsua
menaſtorrichoa,menastorritxoa
ontziaren cirrituac,ontziaren zirrituak
lampa zaina,lanpa zaina
arguiontzi zaya,argiontzi zaia
uleutachoa,uleutatxoa
lamparilla,lanparila
maturia,maturia
gurerda,gurerda
gurichanda,guritxanda
lapabelarra,lapabelarra
lampardatu,lanpardatu
lampardachoa,lanpardatxoa
aſtazá,astaza
ſocomatua guelditzea,sokomatua gelditzea
biurtzea,biurtzea
guertaz,gertaz
zaincia,zaintzia
zaincicada,zaintzikada
lancetada,lantzetada
arlanchada,arlantxada
lanzchoa,lantztxoa
eranchac,erantxak
uleteguia,uletegia
luceeguia,luzeegia
otiya,otiia
othia,othia
gaizcotia,gaizkotia
menaſdiliſta,menasdilista
deſafiar,desafiar
lanzada,lantzada
anezquea,anezkea
lancilla,lantzila
obarria,obarria
artiſquindea,artiskindea
arrizcoa,arrizkoa
arritſua,arritsua
arcoſcatia,arkoskatia
&c,&k
oſtegun guicen,ostegun gizen
boaquitu,boakitu
urrumbecaya,urrunbekaia
cerrenatua,zerrenatua
aragueitia,arageitia
gozagueitiro,gozageitiro
aragueitiro,arageitiro
laſtima cupida,lastima kupida
laſtima da,lastima da
cupida,kupida
erru-,erru-
laſtimaz,lastimaz
erruquiz,errukiz
&c,&k
urricariro,urrikariro
cupidagarriro,kupidagarriro
erruquiro,errukiro
erruquigarriro,errukigarriro
laſtratu,lastratu
laſtratua,lastratua
atintzarra,atintzarra
Latiñez,Latinez
Latin,Latin
latindu,latindu
latindua,latindua
chit zabal,txit zabal
ladronicio,ladronizio
doandigarria,doandigarria
doandigarria,doandigarria
alabaria,alabaria
erramu oſtoa,erramu ostoa
erreñotzorria,errenotzorria
erramuzgarria,erramuzgarria
ereñozgarria,erenozgarria
erramuztu,erramuztu
ereñoztu,erenoztu
ereñotza,erenotza
erramuzco coroea,erramuzko koroea
boillandea,boilandea
ereñozcoa,erenozkoa
ſaradona,saradona
ereñozcoa,erenozkoa
urliquitſa,urlikitsa
icuztzea,ikuztzea
cenagales,zenagales
ugatá,ugata
gobada jotzallea,gobada jotzailea
churitzallea,txuritzailea
liſiba jotzaltea,lisiba jotzaltea
eſpliego,espliego
&c,&k
chibiſtea,txibistea
itſu-aurrea,itsu-aurrea
lacerado,lazerado
egoaldeco,egoaldeko
egoyaldeco aicea,egoialdeko aizea
erbijaquia,erbijakia
erbi zarra,erbi zarra
erbizarra,erbizarra
andia,andia
erbitarra,erbitarra
iracurtea,irakurtea
carezna,karezna
ugazeznea,ugazeznea
ezne-ſaltzallea,ezne-saltzailea
eznabelarra,eznabelarra
alſiquia,altsikia
urrazlandarrea,urrazlandarrea
lechugalandarea,letxugalandarea
iracurtzacoa,irakurtzakoa
iracurquintza,irakurkintza
alegremente,alegremente
bialquindea,bialkindea
manda,manda
legarautzea,legarautzea
legarautu,legarautu
legaraudetu,legaraudetu
legarquiro,legarkiro
legarauquiro,legaraukiro
jaquindebague,jakindebage
azequenayean cerbait utzi,azekenaiean zerbait utzi
iracurquiz,irakurkiz
leaquizuna,leakizuna
leagarria,leagarria
diautarra,diautarra
legueemallea,legeemailea
legueeman,legeeman
leguejarraya,legejarraia
leguicaslea,legikaslea
legoquia,legokia
legauretzea,legauretzea
legarauquiro,legaraukiro
legarautu,legarautu
legaraudetu,legaraudetu
&c,&k
ecado7arra,ekado7arra
dendacayaz zauria icuſi,dendakaiaz zauria ikusi
baratzalda,baratzalda
Mairuen ojuac,Mairuen ojuak
deadarrac,deadarrak
leli Mahomari dagozcanean,leli Mahomari dagozkanean
eundia,eundia
euntoquia,euntokia
euntaria,euntaria
partzorracia,partzorrazia
parztoquia,partztokia
mingaña,mingana
orilla,orila
lengoadua,lengoadua
deslenguado,deslenguado
miichoa,miitxoa
miſtorrá,mistorra
milliſcada,miliskada
limicada,limikada
blandura,blandura
alcahueteria,alkahueteria
chiliſtea,txilistea
diliſtantzecoa,dilistantzekoa
aſtiera,astiera
leoyantzecoa,leoiantzekoa
leoizaya,leoizaia
leoizaina,leoizaina
leoyarena,leoiarena
leoiguiſacoa,leoigisakoa
alegrar,alegrar
izquiradundia,izkiradundia
bechidundia,betxidundia
izquiraduna,izkiraduna
bechiduna,betxiduna
izquiratia,izkiratia
bechitia,betxitia
izquiratua,izkiratua
bechitua,betxitua
izquiraria,izkiraria
becharia,betxaria
atzulá,atzula
izquiratzarra,izkiratzarra
bechandia,betxandia
joaſieraco ſutumpa,joasierako sutunpa
alchaquizuna,altxakizuna
alchaarria,altxaarria
chanchadurea,txantxadurea
legamiztu,legamiztu
oranzatu,orantzatu
&c,&k
oranza eman,orantza eman
jaſoera,jasoera
conjuracion,konjurazion
ſedicion,sedizion
zutatu,zutatu
zutindu,zutindu
ilqui jaqui,ilki jaki
ollar-,oilar-
urtaiza,urtaiza
piſueza,pisueza
aſtuneza,astuneza
arindea,arindea
piſueza,pisueza
aſtuneza,astuneza
arin ariñ,arin arin
arinquiró,arinkiro
Sacerdotearen urrena,Sazerdotearen urrena
Levaita,Lebaita
Leviticoa,Lebitikoa
porqueria,porkeria
liſibea,lisibea
onguillataſuna,ongilatasuna
liberalqu iro,liberalk iro
onguillero emanaiquiro,ongilero emanaikiro
eſcucoguillea,eskukogilea
autaquintzallea,autakintzailea
orratzallea,orratzailea
libre eguin,libre egin
eſcucotu,eskukotu
eſcucoeguin,eskukoegin
autaquindu,autakindu
orratu,orratu
locazetu,lokazetu
eſcucotua , &c,eskukotua , &k
eſcucotuaren humea,eskukotuaren humea
autaquindua,autakindua
aragueitia,arageitia
zabuera,zabuera
libertador,libertador
eſcucotzea,eskukotzea
izquirarlea,izkirarlea
izquirarguillea,izkirargilea
, izquiratza,, izkiratza
Lat,Lat
libraca ſaldu,libraka saldu
librequiro,librekiro
librutoquia,librutokia
liburuquiña,liburukina
librachoa,libratxoa
onirizta,onirizta
eſcudancitu,eskudantzitu
oniriztatu,oniriztatu
congiteman,konjiteman
eſcudancitua,eskudantzitua
eſcudanciro,eskudantziro
eſcugueiquiro,eskugeikiro
lotſabaguer,lotsabager
eſcudancitia,eskudantzitia
cileiqui,zileiki
cilleguiro,zilegiro
bidezcoró,bidezkoro
haizuquiro,haizukiro
ſoriró,soriro
legarauquiro,legaraukiro
cileiya,zileiia
bidedana,bidedana
ſoria,soria
confederarſe,konfederartse
liatura,liatura
arinquiro,arinkiro
laſterquiro,lasterkiro
preſquiro,preskiro
ariñ arincho,arin arintxo
piſueza,pisueza
aſtuneza,astuneza
laſterrera,lasterrera
preſterá,prestera
mats goiztarrac,mats goiztarrak
ulemiiſa,ulemiisa
limautſa,limautsa
limadura,limadura
oyal Segobiar onena,oial Segobiar onena
mugatzea,mugatzea
guichi,gitxi
muguetacoa,mugetakoa
lindero,lindero
atuagea,atuajea
ulimoiquia,ulimoikia
limoi colorecoa,limoi kolorekoa
limofnaria,limofnaria
garbiera,garbiera
icuzera,ikuzera
chauera,txauera
chautzea,txautzea
icuzquiac,ikuzkiak
bogaldac,bogaldak
garbi garbi,garbi garbi
icuzquiro,ikuzkiro
chauquiro arazquiro,txaukiro arazkiro
chautu,txautu
limpieza,linpieza
icuzqueria,ikuzkeria
chauqueria,txaukeria
chauba,txauba
limpia,linpia
limpiadura,linpiadura
arracazalea,arrakazalea
arracaria,arrakaria
chotilquiro,txotilkiro
mugarrieta,mugarrieta
chotiltaſuna,txotiltasuna
ciluztea,ziluztea
linguetá,lingeta
liñachamena,linatxamena
licuratzea,likuratzea
licuratu,likuratu
licurerazo,likurerazo
licureraguin,likureragin
licuratea,likuratea
licreraztea,likreraztea
bonecaus,bonekaus
licuratoa,likuratoa
licuraquiro,likurakiro
licuratu,likuratu
licuratua,likuratua
lcuratia,lkuratia
boagueilea,boageilea
apaingoraria,apaingoraria
boagueitu,boageitu
apaingoratu,apaingoratu
liſonjeador,lisonjeador
ipuratua,ipuratua
liſtoidia,listoidia
bidacoya,bidakoia
litera,litera
bidecauntza,bidekauntza
bidacoizaya,bidakoizaia
&c,&k
izquirajarraya,izkirajarraia
izquirarquiró,izkirarkiro
izquirazcoa,izkirazkoa
izquiratua,izkiratua
arbetuna,arbetuna
arnaslicá,arnaslika
leyazalea,leiazalea
liſcarraria,liskarraria
aucicaya,auzikaia
auci-eſequia,auzi-esekia
Mezataco zuccendea,Mezatako zukzendea
ligeramente,lijeramente
ſacaildu,sakaildu
&c,&k
otſeguitea,otsegitea
deiguna,deiguna
deiquera,deikera
llamamiento,ilamamiento
otſeguillea,otsegilea
oſguillea,osgilea
oſquiña,oskina
otſeguin,otsegin
nordemen,nordemen
garrada,garrada
carrada,karrada
bermecada,bermekada
&c,&k
celaidura,zelaidura
nauada,nauada
plauntaſuna,plauntasuna
naaro,naaro
celairo,zelairo
plaunquiro,plaunkiro
laubaro,laubaro
otza nera,otza nera
atrevimiento,atrebimiento
curpiluztayac,kurpiluztaiak
burnizco uztayac,burnizko uztaiak
guil-,gil-
guiltzayſa,giltzaisa
gacozaina,gakozaina
etorrea,etorrea
llegada,ilegada
eldu,eldu
men menean,men menean
menera etorri,menera etorri
betebetean,betebetean
betaquiro,betakiro
eramaquizuna,eramakizuna
eramatzallea,eramatzailea
eroallea eroatzallea,eroailea eroatzailea
néroan,neroan
céroazun , céroan,zeroazun , zeroan
guéroagun ,eéroazuten,geroagun ,eeroazuten
ceéroaten,zeeroaten
céroen,zeroen
erámac,eramak
erámazu,eramazu
neéroazan,neeroazan
céroazan,zeroazan
ceroazan,zeroazan
eramatzic,eramatzik
in,in
eramaitzu,eramaitzu
eramazquic,eramazkik
eramazquitzu,eramazkitzu
berama,berama
eramazquitzute,eramazkitzute
mazquite,mazkite
baneramazqui,baneramazki
&c,&k
niri,niri
neuri,neuri
diaramatet,diaramatet
dáramadatet,daramadatet
dároadac,daroadak
hice éroadan,hize eroadan
zeuc ceéroadazun,zeuk zeeroadazun
céroadan,zeroadan
céroadazuten,zeroadazuten
ceéroadaten,zeeroadaten
erámadac,eramadak
erámadazu,eramadazu
eróadac,eroadak
eróadazu,eroadazu
beróat,beroat
eróadazute,eroadazute
beratet,beratet
daroadazula,daroadazula
diaroadala,diaroadala
ceroadazula,zeroadazula
ceroadala,zeroadala
baceroadazu,bazeroadazu
baleroat,baleroat
baceroadazute,bazeroadazute
baleroatet,baleroatet
dáramazquidac,daramazkidak
an,an
dáramazquidatzu,daramazkidatzu
diáramazquit,diaramazkit
dáramazquidatzute,daramazkidatzute
diáramazquitet,diaramazkitet
dáramadazac,daramadazak
an,an
dáramadazuz,daramadazuz
diáramadaz,diaramadaz
dáramadazuez,daramadazuez
diáramadazte,diaramadazte
dároadazuz,daroadazuz
diroadaz,diroadaz
erámatzidac,eramatzidak
an,an
erámatzidatzue,eramatzidatzue
eramazquidac,eramazkidak
an,an
eramazquidatzu,eramazkidatzu
eramadazac,eramadazak
eramadazuz,eramadazuz
eróatzidac,eroatzidak
an,an
eróatzidac,eroatzidak
berámatzit,beramatzit
berámazquit,beramazkit
diaroaat,diaroaat
diaroaa,diaroaa
diaroagu,diaroagu
diaroaate,diaroaate
diaramazquitec,diaramazkitek
diaramatzitec,diaramatzitek
daroatziet,daroatziet
daroazquiet,daroazkiet
daroazquiat,daroazkiat
diaroazquiat,diaroazkiat
nieramazquian,nieramazkian
cieramazquian,zieramazkian
zeuri,zeuri
dároazut,daroazut
&c,&k
daramazquitzut,daramazkitzut
diaramazquitzt,diaramazkitzt
daroazudaz,daroazudaz
diaroazuz,diaroazuz
dáramiot,daramiot
dáramiozu,daramiozu
dáramio,daramio
dároayot,daroaiot
dároayozu,daroaiozu
dároayo,daroaio
eramayoc,eramaiok
eramayozu eroayoc , on,eramaiozu eroaiok , on
eroayozu,eroaiozu
beramayo,beramaio
beroayo,beroaio
eramayozute,eramaiozute
neramazquion,neramazkion
ceneramazquion,zeneramazkion
neroazquion,neroazkion
ceneroazquion,zeneroazkion
ceroazquion,zeroazkion
eramaizcac,eramaizkak
eramaizcan,eramaizkan
eramaizcatzu,eramaizkatzu
eroaizcac,eroaizkak
eroazcayoc,eroazkaiok
eroazquioc , &c,eroazkiok , &k
eramaizcatzute,eramaizkatzute
eramayozcatzute,eramaiozkatzute
eramazquiotzute,eramazkiotzute
beramazquiote,beramazkiote
daroaguc,daroaguk
daroaguzu,daroaguzu
diaroagu,diaroagu
&c,&k
ceramaguten,zeramaguten
eroaguc,eroaguk
eroaguzu beroagu,eroaguzu beroagu
daramazquiguc,daramazkiguk
daramazquigutzu,daramazkigutzu
diaramazquigu daramazquigutzute,diaramazkigu daramazkigutzute
diaramazquigute,diaramazkigute
daroatziguc,daroatziguk
daroazguiguc,daroazgiguk
daramagutzuz,daramagutzuz
diaramaguz,diaramaguz
&c,&k
daroagutzuz,daroagutzuz
diaroaguz,diaroaguz
eramaizcuc,eramaizkuk
eramaizcutzu,eramaizkutzu
eroaizcutzu,eroaizkutzu
eroazquiguc,eroazkiguk
eroazquigutzu,eroazkigutzu
zuei,zuei
zeuei,zeuei
daroazutet &c,daroazutet &k
neroazuten,neroazuten
daramaitzutegu,daramaitzutegu
daramazquitzutegu,daramazkitzutegu
gueneramatzitzuten,generamatzitzuten
daramayotezute,daramaiotezute
eramayotec,eramaiotek
eramayotezu,eramaiotezu
diaramatziote,diaramatziote
daramazquiotet,daramazkiotet
&c,&k
eramaizcatec,eramaizkatek
eramayoztec,eramaioztek
eramaiztezu,eramaiztezu
eramayoztezu,eramaioztezu
naroazu,naroazu
gueramatizuten,geramatizuten
gueramatziten,geramatziten
uei,uei
zeuei,zeuei
zaramatzitete,zaramatzitete
zaramaztete,zaramaztete
negarreguin,negarregin
nigarreguin,nigarregin
negarrez ari,negarrez ari
ur euritia,ur euritia
euriari,euriari
uriari eraſo,uriari eraso
iñotſi,inotsi
euriric bada,euririk bada
uria arida,uria arida
eurilambroa,eurilanbroa
biſutſa izan,bisutsa izan
biſutſari eraſo,bisutsari eraso
iñotſi,inotsi
eurijaſa,eurijasa
ecacba,ekakba
bacerrunſan,bazerruntsan
baciñotſan,bazinotsan
biñotſan,binotsan
ſac,sak
adn,adn
badaraunſazu,badarauntsazu
badaraunſa,badarauntsa
badaraunſagu,badarauntsagu
badaraunſazute,badarauntsazute
